#1
double SHprofile(35041,2)
0.0	0.0
900.0	468.72219085693354
1800.0	865.7698631286621
2700.0	1202.849235534668
3600.0	1489.7135925292969
4500.0	1734.1361618041992
5400.0	1942.489013671875
6300.0	2120.459747314453
7200.0	2273.052291870117
8100.000000000001	2404.2306518554688
9000.0	2517.2103881835938
9900.0	2614.8007965087886
10800.0	2699.3639373779297
11700.0	2771.429901123047
12600.0	2831.8858337402344
13500.0	2881.9667816162114
14400.0	2921.1426544189453
15300.000000000002	2948.7270355224614
16200.000000000002	2962.171096801758
17100.0	2960.960083007813
18000.0	2947.3020172119136
18900.0	2930.2004241943355
19800.0	2919.781951904297
20700.0	2917.899169921875
21600.0	2925.9555816650386
22500.0	2935.478210449219
23400.0	2943.651580810547
24300.0	2949.949035644531
25200.0	2954.320220947266
26100.0	2943.833770751953
27000.0	2912.4341583251953
27900.0	2864.5456695556645
28800.0	2804.5980834960938
29700.000000000004	2745.2451324462895
30600.000000000004	2698.0870056152344
31500.000000000004	2661.4052581787105
32400.000000000004	2632.9476928710938
33300.0	2604.7853851318364
34200.0	2572.9403686523438
35100.0	2537.145538330078
36000.0	2497.220993041992
36900.0	2453.1790924072266
37800.0	2404.406204223633
38700.0	2351.5756988525386
39600.0	2298.9708709716797
40500.0	2246.989059448242
41400.0	2201.6077423095703
42300.0	2158.370132446289
43200.0	2113.8123321533203
44100.0	2056.5518188476567
45000.0	1975.195083618164
45900.0	1867.8632354736328
46800.0	1740.073471069336
47700.0	1635.4545593261719
48600.0	1564.7606277465823
49500.0	1527.8022766113281
50400.0	1521.2696456909177
51300.0	1536.9244766235352
52200.0	1564.7074127197266
53100.0	1602.2162246704102
54000.0	1647.3204803466797
54900.0	1695.150375366211
55800.0	1742.322120666504
56700.0	1789.1276550292969
57600.0	1835.5617141723633
58500.00000000001	1879.9071121215823
59400.00000000001	1922.801742553711
60300.00000000001	1964.7795867919917
61200.00000000001	2005.7656860351567
62100.00000000001	2048.9769744873047
63000.00000000001	2095.1795196533203
63900.00000000001	2143.6839294433594
64800.00000000001	2194.6199798583984
65700.0	2247.5207519531245
66600.0	2301.2841796875
67500.0	2355.791015625
68400.0	2411.034622192383
69300.0	2466.6490173339844
70200.0	2523.061752319336
71100.0	2580.073928833008
72000.0	2637.655563354492
72900.0	2695.369262695312
73800.0	2753.268356323242
74700.0	2811.23291015625
75600.0	2869.2530822753906
76500.0	2925.2455902099614
77400.0	2979.590606689453
78300.0	3032.4327850341797
79200.0	3083.7723541259766
80100.0	3134.6328735351562
81000.0	3184.706268310547
81900.0	3234.2420196533203
82800.0	3283.2584381103516
83700.0	3333.6685180664062
84600.0	3385.1229858398438
85500.0	3437.4881744384766
86400.0	3490.7645416259766
87300.0	3542.3934173583984
88200.0	3591.5185546875
89100.0	3638.748321533203
90000.0	3684.1246032714844
90900.0	3728.987274169922
91800.0	3773.090057373047
92700.0	3815.527725219726
93600.0	3856.3705444335938
94500.0	3895.7080078125
95400.0	3933.5398864746094
96300.0	3968.236083984375
97200.0	4000.1385498046866
98100.0	4029.653778076173
99000.0	4055.155792236327
99900.0	4074.7906494140634
100800.0	4090.0753784179697
101700.0	4100.283508300781
102600.0	4098.820037841797
103500.0	4089.4766235351562
104400.0	4078.506317138672
105300.0	4076.1122131347665
106200.0	4073.7181091308594
107100.0	4077.48779296875
108000.0	4085.3457641601562
108900.0	4093.2984924316406
109800.0	4100.617218017578
110700.0	4106.865692138672
111600.0	4112.004547119141
112500.0	4104.0147399902335
113400.0	4085.0889587402335
114300.0	4050.0247192382812
115200.0	4007.357940673828
116100.0	3967.195587158203
117000.00000000001	3934.214630126953
117900.00000000001	3906.7291259765634
118800.00000000001	3884.622802734375
119700.00000000001	3865.0753784179697
120600.00000000001	3848.6068725585938
121500.00000000001	3834.2530059814453
122400.00000000001	3822.1147155761723
123300.00000000001	3815.938110351563
124200.00000000001	3815.791397094726
125100.00000000001	3820.729293823242
126000.00000000001	3830.446014404297
126900.00000000001	3842.8500366210938
127800.00000000001	3855.8770751953134
128700.00000000001	3868.4715270996094
129600.00000000001	3879.1859436035165
130500.00000000001	3884.3540954589835
131400.0	3884.3655395507812
132300.0	3880.6480407714835
133200.0	3873.218536376953
134100.0	3878.9369201660165
135000.0	3888.2423400878906
135900.0	3901.134796142578
136800.0	3915.5145263671866
137700.0	3928.2504272460938
138600.0	3941.8515014648438
139500.0	3956.3177490234366
140400.0	3967.4134826660165
141300.0	3975.8889770507812
142200.0	3982.7206420898438
143100.0	3988.315887451173
144000.0	3995.3077697753906
144900.0	4002.056121826173
145800.0	4008.5609436035165
146700.0	4017.4575805664062
147600.0	4031.3836669921866
148500.0	4049.754638671875
149400.0	4073.4800720214835
150300.0	4100.181884765625
151200.0	4131.248016357423
152100.0	4167.198486328124
153000.0	4206.975402832031
153900.0	4246.674499511719
154800.0	4287.734527587891
155700.0	4329.570465087891
156600.0	4372.372283935547
157500.0	4415.8612060546875
158400.0	4459.415588378906
159300.0	4503.849792480469
160200.0	4549.432067871094
161100.0	4595.786590576173
162000.0	4642.885894775391
162900.0	4687.456512451173
163800.0	4730.096282958984
164700.0	4771.033172607423
165600.0	4810.2667236328125
166500.0	4849.699401855469
167400.0	4888.977813720703
168300.0	4927.954559326173
169200.0	4966.6168212890625
170100.0	5000.622253417969
171000.0	5030.763244628906
171900.0	5057.340545654297
172800.0	5080.355072021484
173700.0	5101.3623046875
174600.0	5119.32861328125
175500.0	5134.8870849609375
176400.0	5148.079833984376
177300.0	5158.788299560547
178200.0	5167.03125
179100.0	5174.065704345703
180000.0	5179.783630371094
180900.0	5184.0472412109375
181800.0	5186.857452392579
182700.0	5186.89453125
183600.0	5184.434967041016
184500.0	5179.808349609376
185400.0	5173.013763427734
186300.0	5158.8006591796875
187200.0	5141.578674316406
188100.0	5112.784423828125
189000.0	5076.8060302734375
189900.0	5035.743713378906
190800.0	4990.829772949219
191700.0	4955.958251953125
192600.0	4925.5975341796875
193500.0	4905.234832763673
194400.0	4886.68487548828
195300.0	4869.627685546876
196200.0	4854.253692626953
197100.0	4838.728179931641
198000.0	4822.901458740234
198900.0	4777.601623535156
199800.0	4707.417755126953
200700.0	4609.492034912109
201600.0	4486.014862060547
202500.0	4350.764465332032
203400.0	4215.204162597656
204300.0	4079.347686767578
205200.0	3943.1954956054688
206100.0	3808.2424163818364
207000.0	3674.215621948242
207900.0	3541.011428833008
208800.0	3408.6302947998047
209700.0	3292.855682373047
210600.0	3188.826370239258
211500.0	3093.713836669922
212400.0	3009.5839691162114
213300.0	2935.436553955078
214200.0	2870.1402282714844
215100.0	2811.372756958008
216000.0	2760.5209350585938
216900.0	2721.9417572021484
217800.0	2697.2190856933594
218700.0	2684.5445251464844
219600.0	2684.5081329345703
220500.0	2697.177429199219
221400.0	2721.9705963134766
222300.0	2753.6068725585938
223200.0	2792.572631835937
224100.0	2837.5389862060547
225000.0	2887.1775054931645
225900.0	2940.1599884033203
226800.0	2993.5416412353516
227700.0	3045.856475830078
228600.0	3095.9969329833984
229500.0	3143.1040191650386
230400.0	3188.6343383789062
231300.0	3230.0708770751953
232200.0	3266.3610076904297
233100.0	3302.861938476563
234000.00000000003	3339.987030029297
234900.00000000003	3376.8907928466797
235800.00000000003	3414.4029235839844
236700.00000000003	3454.220123291016
237600.00000000003	3496.549987792969
238500.00000000003	3542.147369384766
239400.00000000003	3588.452682495117
240300.00000000003	3635.7950592041016
241200.00000000003	3684.7293090820312
242100.00000000003	3735.0890350341797
243000.00000000003	3786.279144287109
243900.00000000003	3838.256378173828
244800.00000000003	3890.720672607423
245700.00000000003	3944.12841796875
246600.00000000003	3998.6013793945303
247500.00000000003	4053.765106201173
248400.00000000003	4109.5912170410165
249300.00000000003	4161.996459960937
250200.00000000003	4211.726989746094
251100.00000000003	4259.066619873047
252000.00000000003	4304.014892578124
252900.00000000003	4349.370574951173
253800.00000000003	4395.054473876953
254700.00000000003	4441.222686767577
255600.00000000003	4487.889404296876
256500.00000000003	4540.065765380859
257400.00000000003	4596.837615966797
258300.00000000003	4657.856597900391
259200.00000000003	4723.1231689453125
260100.00000000003	4790.749969482423
261000.00000000003	4861.870880126953
261900.00000000003	4935.698089599609
262800.0	5012.178039550781
263700.0	5088.349914550781
264600.0	5164.755706787109
265500.0	5241.602783203125
266400.0	5318.890686035156
267300.0	5391.855010986328
268200.0	5461.963348388671
269100.0	5530.111083984376
270000.0	5596.298675537109
270900.0	5656.784362792969
271800.0	5711.933898925782
272700.0	5762.940673828126
273600.0	5809.804229736329
274500.0	5847.19482421875
275400.0	5874.169006347656
276300.0	5893.334655761719
277200.0	5904.691314697266
278100.0	5914.549255371094
279000.0	5928.96240234375
279900.0	5945.714263916016
280800.0	5966.611175537109
281700.0	5994.048156738281
282600.0	6018.6602783203125
283500.0	6039.304504394531
284400.0	6055.872344970703
285300.0	6031.173248291016
286200.0	5971.988525390626
287100.0	5861.372222900391
288000.0	5729.073486328126
288900.0	5591.335601806641
289800.0	5453.775329589844
290700.0	5316.735534667969
291600.0	5180.248718261719
292500.0	5054.823760986328
293400.0	4938.544006347656
294300.0	4830.809326171875
295200.0	4733.725891113281
296100.0	4646.246337890626
297000.0	4568.193511962891
297900.0	4498.907775878906
298800.0	4438.756256103516
299700.0	4385.981597900391
300600.0	4338.037261962891
301500.0	4296.6265869140625
302400.0	4257.922668457031
303300.0	4217.88848876953
304200.0	4176.289672851563
305100.0	4136.838226318359
306000.0	4100.081176757813
306900.0	4065.0128173828134
307800.0	4046.004638671875
308700.0	4037.736053466797
309600.0	4039.3899536132812
310500.0	4057.0802307128906
311400.0	4088.1385803222665
312300.0	4132.3667907714835
313200.0	4199.351806640625
314100.0	4279.4842529296875
315000.0	4371.884307861327
315900.0	4477.598876953125
316800.0	4578.946838378906
317700.0	4675.210418701173
318600.0	4766.780548095703
319500.0	4852.905578613281
320400.0	4933.953094482423
321300.0	5014.688873291016
322200.0	5097.725830078125
323100.0	5180.877685546876
324000.0	5264.144439697266
324900.0	5347.526550292969
325800.0	5427.366485595703
326700.0	5503.401031494141
327600.0	5577.450714111327
328500.0	5649.515533447266
329400.0	5719.595947265626
330300.0	5787.979431152344
331200.0	5854.664154052734
332100.0	5920.8984375
333000.0	5987.724151611327
333900.0	6054.908294677734
334800.0	6122.433013916016
335700.0	6187.236785888671
336600.0	6249.877624511719
337500.0	6310.56884765625
338400.0	6369.3109130859375
339300.0	6427.482604980469
340200.0	6484.506683349609
341100.0	6540.435791015626
342000.0	6595.268096923827
342900.0	6644.147644042969
343800.0	6687.959289550781
344700.0	6727.0404052734375
345600.0	6761.3909912109375
346500.0	6792.942352294923
347400.0	6820.783996582032
348300.0	6845.704650878906
349200.0	6867.756500244141
350100.0	6887.391815185547
351000.0	6904.525451660156
351900.0	6919.124908447266
352800.0	6931.190185546876
353700.0	6941.757659912109
354600.0	6950.508270263673
355500.0	6957.246551513673
356400.0	6961.973419189453
357300.0	6963.2281494140625
358200.0	6961.153564453126
359100.0	6956.216125488281
360000.0	6948.414459228516
360900.0	6923.1005859375
361800.0	6888.145294189453
362700.0	6853.189544677734
363600.0	6826.002960205077
